ID_apu;Nombre Partido;Monto;Fecha de Pago;Trimestre;Año;ID_partido
0;RENOVACION NACIONAL;248112449;09-05-2016;PRIMER APORTE;2016;RN
1;DEMOCRATA CRISTIANO;273623453;24-06-2016;PRIMER APORTE;2016;PDC
2;UNION DEMOCRATA INDEPENDIENTE;324176809;19-05-2016;PRIMER APORTE;2016;UDI
3;POR LA DEMOCRACIA;202470445;09-05-2016;PRIMER APORTE;2016;PPD
4;SOCIALISTA DE CHILE;203965625;09-05-2016;PRIMER APORTE;2016;PS
5;COMUNISTA DE CHILE;93693504;15-06-2016;PRIMER APORTE;2016;PCCH
6;PARTIDO RADICAL DE CHILE;86112849;30-09-2016;PRIMER APORTE;2016;PR
7;HUMANISTA;25321162;30-05-2016;PRIMER APORTE;2016;PH
8;ECOLOGISTA VERDE;16277890;30-09-2016;PRIMER APORTE;2016;PEV
9;IGUALDAD;14469235;30-09-2016;PRIMER APORTE;2016;IGUALDAD
10;RENOVACION NACIONAL;244242394;24-06-2016;SEGUNDO APORTE;2016;RN
11;DEMOCRATA CRISTIANO;269505407;30-06-2016;SEGUNDO APORTE;2016;PDC
12;UNION DEMOCRATA INDEPENDIENTE;319567334;30-06-2016;SEGUNDO APORTE;2016;UDI
13;POR LA DEMOCRACIA;199044075;30-06-2016;SEGUNDO APORTE;2016;PPD
14;SOCIALISTA DE CHILE;200524720;16-06-2016;SEGUNDO APORTE;2016;PS
15;COMUNISTA DE CHILE;91324552;30-06-2016;SEGUNDO APORTE;2016;PCCH
16;PARTIDO RADICAL DE CHILE;83817588;14-10-2016;SEGUNDO APORTE;2016;PR
17;HUMANISTA;23799125;13-07-2016;SEGUNDO APORTE;2016;PH
18;ECOLOGISTA VERDE;15299437;06-11-2016;SEGUNDO APORTE;2016;PEV
19;IGUALDAD;13599500;06-11-2016;SEGUNDO APORTE;2016;IGUALDAD
20;RENOVACION NACIONAL;233227021;30-08-2016;TERCER APORTE;2016;RN
21;DEMOCRATA CRISTIANO;256266008;30-08-2016;TERCER APORTE;2016;PDC
22;UNION DEMOCRATA INDEPENDIENTE;307447804;30-08-2016;TERCER APORTE;2016;UDI
23;POR LA DEMOCRACIA;181753303;30-08-2016;TERCER APORTE;2016;PPD
24;SOCIALISTA DE CHILE;193361167;28-09-2016;TERCER APORTE;2016;PS
25;COMUNISTA DE CHILE;85232047;01-12-2016;TERCER APORTE;2016;PCCH
26;PARTIDO RADICAL DE CHILE;77798711;24-10-2016;TERCER APORTE;2016;PR
27;HUMANISTA;19018515;24-10-2016;TERCER APORTE;2016;PH
28;EVOLUCION POLITICA;21735445;08-09-2016;TERCER APORTE;2016;EVOPOLI
29;REVOLUCION DEMOCRATICA;18961486;01-12-2016;TERCER APORTE;2016;RD
30;ECOLOGISTA VERDE;12226188;24-11-2016;TERCER APORTE;2016;PEV
31;IGUALDAD;10867723;24-11-2016;TERCER APORTE;2016;IGUALDAD
32;RENOVACION NACIONAL;229690541;04-11-2016;CUARTO APORTE;2016;RN
33;DEMOCRATA CRISTIANO;255148864;17-01-2017;CUARTO APORTE;2016;PDC
34;UNION DEMOCRATA INDEPENDIENTE;303848075;02-12-2016;CUARTO APORTE;2016;UDI
35;POR LA DEMOCRACIA;180540306;09-12-2016;CUARTO APORTE;2016;PPD
36;SOCIALISTA DE CHILE;192162818;09-12-2016;CUARTO APORTE;2016;PS
37;COMUNISTA DE CHILE;83894393;10-01-2017;CUARTO APORTE;2016;PCCH
38;PARTIDO RADICAL DE CHILE;76451481;17-01-2017;CUARTO APORTE;2016;PR
39;HUMANISTA;17776489;09-12-2016;CUARTO APORTE;2016;PH
40;EVOLUCION POLITICA;20315988;24-12-2016;CUARTO APORTE;2016;EVOPOLI
41;REVOLUCION DEMOCRATICA;18623641;27-01-2017;CUARTO APORTE;2016;RD
42;CIUDADANOS;1269749;26-09-2017;CUARTO APORTE;2016;CIUDADANOS
43;ECOLOGISTA VERDE;11427743;27-01-2017;CUARTO APORTE;2016;PEV
44;IGUALDAD;10157994;01-03-2017;CUARTO APORTE;2016;IGUALDAD
45;RENOVACION NACIONAL;235357203;01-03-2017;PRIMER APORTE;2017;RN
46;DEMOCRATA CRISTIANO;261478116;10-04-2017;PRIMER APORTE;2017;PDC
47;UNION DEMOCRATA INDEPENDIENTE;311444798;24-02-2017;PRIMER APORTE;2017;UDI
48;POR LA DEMOCRACIA;184927760;20-03-2017;PRIMER APORTE;2017;PPD
49;SOCIALISTA DE CHILE;196852765;01-03-2017;PRIMER APORTE;2017;PS
50;COMUNISTA DE CHILE;85766492;01-03-2017;PRIMER APORTE;2017;PCCH
51;PARTIDO RADICAL DE CHILE;78129867;01-03-2017;PRIMER APORTE;2017;PR
52;HUMANISTA;17966693;10-04-2017;PRIMER APORTE;2017;PH
53;EVOLUCION POLITICA;20533364;01-03-2017;PRIMER APORTE;2017;EVOPOLI
54;REVOLUCION DEMOCRATICA;19030505;20-03-2017;PRIMER APORTE;2017;RD
55;CIUDADANOS;3850006;24-10-2017;PRIMER APORTE;2017;CIUDADANOS
56;ECOLOGISTA VERDE;11550017;22-05-2017;PRIMER APORTE;2017;PEV
57;IGUALDAD;10266682;16-03-2017;PRIMER APORTE;2017;IGUALDAD
58;RENOVACION NACIONAL;235110802;26-04-2017;SEGUNDO APORTE;2017;RN
59;DEMOCRATA CRISTIANO;261231716;26-04-2017;SEGUNDO APORTE;2017;PDC
60;UNION DEMOCRATA INDEPENDIENTE;311198398;24-04-2017;SEGUNDO APORTE;2017;UDI
61;POR LA DEMOCRACIA;184681359;24-04-2017;SEGUNDO APORTE;2017;PPD
62;SOCIALISTA DE CHILE;196606365;02-05-2017;SEGUNDO APORTE;2017;PS
63;COMUNISTA DE CHILE;85520092;26-04-2017;SEGUNDO APORTE;2017;PCCH
64;PARTIDO RADICAL DE CHILE;77883467;22-05-2017;SEGUNDO APORTE;2017;PR
65;HUMANISTA;17751093;16-06-2017;SEGUNDO APORTE;2017;PH
66;EVOLUCION POLITICA;20286963;10-05-2017;SEGUNDO APORTE;2017;EVOPOLI
67;REVOLUCION DEMOCRATICA;18968905;10-05-2017;SEGUNDO APORTE;2017;RD
68;FEDERACION REGIONALISTA VERDE SOCIAL;10177908;10-11-2017;SEGUNDO APORTE;2017;FREVS
69;CIUDADANOS;3803806;10-11-2017;SEGUNDO APORTE;2017;CIUDADANOS
70;ECOLOGISTA VERDE;11411417;16-06-2017;SEGUNDO APORTE;2017;PEV
71;IGUALDAD;10143482;02-05-2017;SEGUNDO APORTE;2017;IGUALDAD
72;RENOVACION NACIONAL;232764722;24-08-2017;TERCER APORTE;2017;RN
73;DEMOCRATA CRISTIANO;260521602;28-08-2017;TERCER APORTE;2017;PDC
74;UNION DEMOCRATA INDEPENDIENTE;310568894;24-08-2017;TERCER APORTE;2017;UDI
75;POR LA DEMOCRACIA;184240280;28-08-2017;TERCER APORTE;2017;PPD
76;SOCIALISTA DE CHILE;196113218;21-08-2017;TERCER APORTE;2017;PS
77;COMUNISTA DE CHILE;85362637;09-08-2017;TERCER APORTE;2017;PCCH
78;PARTIDO RADICAL DE CHILE;77753982;28-08-2017;TERCER APORTE;2017;PR
79;HUMANISTA;16549355;27-09-2017;TERCER APORTE;2017;PH
80;EVOLUCION POLITICA;20368437;04-09-2017;TERCER APORTE;2017;EVOPOLI
81;REVOLUCION DEMOCRATICA;20105260;03-10-2017;TERCER APORTE;2017;RD
82;FEDERACION REGIONALISTA VERDE SOCIAL;15070853;15-11-2017;TERCER APORTE;2017;FREVS
83;CIUDADANOS;10184218;15-11-2017;TERCER APORTE;2017;CIUDADANOS
84;ECOLOGISTA VERDE;8911191;09-08-2017;TERCER APORTE;2017;PEV
85;RENOVACION NACIONAL;231462980;30-11-2017;CUARTO APORTE;2017;RN
86;DEMOCRATA CRISTIANO;257469753;31-10-2017;CUARTO APORTE;2017;PDC
87;UNION DEMOCRATA INDEPENDIENTE;309267151;16-11-2017;CUARTO APORTE;2017;UDI
88;POR LA DEMOCRACIA;181609494;30-10-2017;CUARTO APORTE;2017;PPD
89;SOCIALISTA DE CHILE;196727224;23-11-2017;CUARTO APORTE;2017;PS
90;COMUNISTA DE CHILE;83564950;30-11-2017;CUARTO APORTE;2017;PCCH
91;PARTIDO RADICAL DE CHILE;76014354;13-11-2017;CUARTO APORTE;2017;PR
92;HUMANISTA;15491690;23-11-2017;CUARTO APORTE;2017;PH
93;EVOLUCION POLITICA;19066695;23-11-2017;CUARTO APORTE;2017;EVOPOLI
94;REVOLUCION DEMOCRATICA;24465139;14-11-2017;CUARTO APORTE;2017;RD
95;FEDERACION REGIONALISTA VERDE SOCIAL;14664059;16-12-2017;CUARTO APORTE;2017;FREVS
96;CIUDADANOS;9533347;29-12-2017;CUARTO APORTE;2017;CIUDADANOS
97;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);5958342;20-08-2018;CUARTO APORTE;2017;PRO
98;ECOLOGISTA VERDE;9533347;14-11-2017;CUARTO APORTE;2017;PEV
99;RENOVACION NACIONAL;235314552;01-02-2018;PRIMER APORTE;2018;RN
100;DEMOCRATA CRISTIANO;261762241;25-01-2018;PRIMER APORTE;2018;PDC
101;UNION DEMOCRATA INDEPENDIENTE;314437806;25-01-2018;PRIMER APORTE;2018;UDI
102;POR LA DEMOCRACIA;184615856;30-01-2018;PRIMER APORTE;2018;PPD
103;SOCIALISTA DE CHILE;199989891;31-01-2018;PRIMER APORTE;2018;PS
104;COMUNISTA DE CHILE;84909078;23-01-2018;PRIMER APORTE;2018;PCCH
105;PARTIDO RADICAL DE CHILE;77230470;25-01-2018;PRIMER APORTE;2018;PR
106;HUMANISTA;15695329;25-01-2018;PRIMER APORTE;2018;PH
107;EVOLUCION POLITICA;19317328;07-02-2018;PRIMER APORTE;2018;EVOPOLI
108;REVOLUCION DEMOCRATICA;24839068;01-02-2018;PRIMER APORTE;2018;RD
109;FEDERACION REGIONALISTA VERDE SOCIAL;14889977;30-01-2018;PRIMER APORTE;2018;FREVS
110;CIUDADANOS;9658664;07-03-2018;PRIMER APORTE;2018;CIUDADANOS
111;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);6036665;20-08-2018;PRIMER APORTE;2018;PRO
112;ECOLOGISTA VERDE;9658664;23-01-2018;PRIMER APORTE;2018;PEV
113;IGUALDAD;8451331;08-01-2019;PRIMER APORTE;2018;IGUALDAD
114;RENOVACION NACIONAL;260742863;04-05-2018;SEGUNDO APORTE;2018;RN
115;DEMOCRATA CRISTIANO;145939809;16-05-2018;SEGUNDO APORTE;2018;PDC
116;UNION DEMOCRATA INDEPENDIENTE;237566122;04-05-2018;SEGUNDO APORTE;2018;UDI
117;POR LA DEMOCRACIA;102595700;26-04-2018;SEGUNDO APORTE;2018;PPD
118;SOCIALISTA DE CHILE;148265114;10-05-2018;SEGUNDO APORTE;2018;PS
119;COMUNISTA DE CHILE;81850091;08-05-2018;SEGUNDO APORTE;2018;PCCH
120;PARTIDO RADICAL DE CHILE;68520464;22-05-2018;SEGUNDO APORTE;2018;PR
121;HUMANISTA;73150961;16-05-2018;SEGUNDO APORTE;2018;PH
122;EVOLUCION POLITICA;77338066;11-05-2018;SEGUNDO APORTE;2018;EVOPOLI
123;REVOLUCION DEMOCRATICA;89539619;16-05-2018;SEGUNDO APORTE;2018;RD
124;FEDERACION REGIONALISTA VERDE SOCIAL;27555896;04-05-2018;SEGUNDO APORTE;2018;FREVS
125;CIUDADANOS;9586851;30-04-2018;SEGUNDO APORTE;2018;CIUDADANOS
126;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);14067672;21-08-2018;SEGUNDO APORTE;2018;PRO
127;ECOLOGISTA VERDE;38890977;26-04-2018;SEGUNDO APORTE;2018;PEV
128;IGUALDAD;37805476;09-01-2019;SEGUNDO APORTE;2018;IGUALDAD
129;RENOVACION NACIONAL;268213944;04-09-2018;TERCER APORTE;2018;RN
130;DEMOCRATA CRISTIANO;148985113;30-08-2018;TERCER APORTE;2018;PDC
131;UNION DEMOCRATA INDEPENDIENTE;241258263;23-08-2018;TERCER APORTE;2018;UDI
132;POR LA DEMOCRACIA;105166819;23-08-2018;TERCER APORTE;2018;PPD
133;SOCIALISTA DE CHILE;151251273;25-09-2018;TERCER APORTE;2018;PS
134;COMUNISTA DE CHILE;84248902;25-09-2018;TERCER APORTE;2018;PCCH
135;PARTIDO RADICAL DE CHILE;70808563;12-09-2018;TERCER APORTE;2018;PR
136;HUMANISTA;74101781;26-09-2018;TERCER APORTE;2018;PH
137;EVOLUCION POLITICA;79699402;05-10-2018;TERCER APORTE;2018;EVOPOLI
138;REVOLUCION DEMOCRATICA;90760987;28-01-2019;TERCER APORTE;2018;RD
139;FEDERACION REGIONALISTA VERDE SOCIAL;28321951;29-08-2018;TERCER APORTE;2018;FREVS
140;CIUDADANOS;10525972;19-06-2019;TERCER APORTE;2018;CIUDADANOS
141;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);74879242;14-09-2018;TERCER APORTE;2018;PRO
142;PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA;21043308;20-06-2019;TERCER APORTE;2018;PRI
143;ECOLOGISTA VERDE;44020728;08-01-2019;TERCER APORTE;2018;PEV
144;IGUALDAD;42819106;17-01-2019;TERCER APORTE;2018;IGUALDAD
145;RENOVACION NACIONAL;267384566;27-11-2018;CUARTO APORTE;2018;RN
146;DEMOCRATA CRISTIANO;149941539;14-12-2018;CUARTO APORTE;2018;PDC
147;UNION DEMOCRATA INDEPENDIENTE;242214690;12-11-2018;CUARTO APORTE;2018;UDI
148;POR LA DEMOCRACIA;106123245;16-11-2018;CUARTO APORTE;2018;PPD
149;SOCIALISTA DE CHILE;152207700;14-12-2018;CUARTO APORTE;2018;PS
150;COMUNISTA DE CHILE;85205329;27-11-2018;CUARTO APORTE;2018;PCCH
151;PARTIDO RADICAL DE CHILE;71764990;01-02-2019;CUARTO APORTE;2018;PR
152;HUMANISTA;75121616;14-12-2018;CUARTO APORTE;2018;PH
153;EVOLUCION POLITICA;80655828;15-05-2019;CUARTO APORTE;2018;EVOPOLI
154;REVOLUCION DEMOCRATICA;91844232;04-04-2019;CUARTO APORTE;2018;RD
155;FEDERACION REGIONALISTA VERDE SOCIAL;28216269;16-11-2018;CUARTO APORTE;2018;FREVS
156;CIUDADANOS;10356880;28-06-2019;CUARTO APORTE;2018;CIUDADANOS
157;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);75835668;15-11-2018;CUARTO APORTE;2018;PRO
158;PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA;21999734;21-06-2019;CUARTO APORTE;2018;PRI
159;ECOLOGISTA VERDE;42493616;08-01-2019;CUARTO APORTE;2018;PEV
160;IGUALDAD;40018520;17-01-2019;CUARTO APORTE;2018;IGUALDAD
161;RENOVACION NACIONAL;268128891;20-02-2019;Primer Aporte;2019;RN
162;DEMOCRATA CRISTIANO;164191105;14-02-2019;Primer Aporte;2019;PDC
163;UNION DEMOCRATA INDEPENDIENTE;240857598;28-01-2019;Primer Aporte;2019;UDI
164;POR LA DEMOCRACIA;106490904;07-02-2019;Primer Aporte;2019;PPD
165;SOCIALISTA DE CHILE;156994297;25-02-2019;Primer Aporte;2019;PS
166;COMUNISTA DE CHILE;85524129;21-02-2019;Primer Aporte;2019;PCCH
167;PARTIDO RADICAL DE CHILE;72052397;04-04-2019;Primer Aporte;2019;PR
168;HUMANISTA;75606801;14-02-2019;Primer Aporte;2019;PH
169;EVOLUCION POLITICA;80964002;16-05-2019;Primer Aporte;2019;EVOPOLI
170;REVOLUCION DEMOCRATICA;94037220;08-04-2019;Primer Aporte;2019;RD
171;FEDERACION REGIONALISTA VERDE SOCIAL;28317405;22-02-2019;Primer Aporte;2019;FREVS
172;LIBERAL DE CHILE;10931906;13-05-2019;Primer Aporte;2019;PL
173;CIUDADANOS;10437440;04-07-2019;Primer Aporte;2019;CIUDADANOS
174;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);76132584;18-02-2019;Primer Aporte;2019;PRO
175;ECOLOGISTA VERDE;42663331;13-02-2019;Primer Aporte;2019;PEV
176;IGUALDAD;40208271;09-04-2019;Primer Aporte;2019;IGUALDAD
177;RENOVACION NACIONAL;268040173;17-05-2019;Segundo Aporte;2019;RN
178;DEMOCRATA CRISTIANO;164102386;07-05-2019;Segundo Aporte;2019;PDC
179;UNION DEMOCRATA INDEPENDIENTE;240768879;25-04-2019;Segundo Aporte;2019;UDI
180;POR LA DEMOCRACIA;106402186;02-05-2019;Segundo Aporte;2019;PPD
181;SOCIALISTA DE CHILE;156905579;29-05-2019;Segundo Aporte;2019;PS
182;COMUNISTA DE CHILE;85435411;22-05-2019;Segundo Aporte;2019;PCCH
183;PARTIDO RADICAL DE CHILE;71963679;22-07-2019;Segundo Aporte;2019;PR
184;HUMANISTA;75533739;26-06-2019;Segundo Aporte;2019;PH
185;EVOLUCION POLITICA;80875284;07-06-2019;Segundo Aporte;2019;EVOPOLI
186;REVOLUCION DEMOCRATICA;92641977;23-05-2019;Segundo Aporte;2019;RD
187;FEDERACION REGIONALISTA VERDE SOCIAL;28291311;09-05-2019;Segundo Aporte;2019;FREVS
188;LIBERAL DE CHILE;10916250;13-05-2019;Segundo Aporte;2019;PL
189;CIUDADANOS;11695151;10-07-2019;Segundo Aporte;2019;CIUDADANOS
190;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);71900347;07-05-2019;Segundo Aporte;2019;PRO
191;ECOLOGISTA VERDE;42611144;17-05-2019;Segundo Aporte;2019;PEV
192;IGUALDAD;40166521;09-04-2020;Segundo Aporte;2019;IGUALDAD
193;RENOVACION NACIONAL;268491006;16-08-2019;Tercer Aporte;2019;RN
194;DEMOCRATA CRISTIANO;163271566;22-08-2019;Tercer Aporte;2019;PDC
195;UNION DEMOCRATA INDEPENDIENTE;240418988;31-07-2019;Tercer Aporte;2019;UDI
196;POR LA DEMOCRACIA;106576150;28-08-2019;Tercer Aporte;2019;PPD
197;SOCIALISTA DE CHILE;155816757;04-10-2019;Tercer Aporte;2019;PS
198;COMUNISTA DE CHILE;85886245;02-09-2019;Tercer Aporte;2019;PCCH
199;PARTIDO RADICAL DE CHILE;72004882;02-12-2019;Tercer Aporte;2019;PR
200;HUMANISTA;73548216;30-09-2019;Tercer Aporte;2019;PH
201;EVOLUCION POLITICA;80512997;05-09-2019;Tercer Aporte;2019;EVOPOLI
202;REVOLUCION DEMOCRATICA;92706235;28-10-2019;Tercer Aporte;2019;RD
203;FEDERACION REGIONALISTA VERDE SOCIAL;28423909;07-08-2019;Tercer Aporte;2019;FREVS
204;LIBERAL DE CHILE;10995808;19-08-2019;Tercer Aporte;2019;PL
205;CIUDADANOS;10490414;11-09-2019;Tercer Aporte;2019;CIUDADANOS
206;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);72351181;12-08-2019;Tercer Aporte;2019;PRO
207;ECOLOGISTA VERDE;42876340;29-08-2019;Tercer Aporte;2019;PEV
208;IGUALDAD;43030640;16-06-2020;Tercer Aporte;2019;IGUALDAD
209;RENOVACION NACIONAL;273895742;13-11-2019;Cuarto Aporte;2019;RN
210;DEMOCRATA CRISTIANO;166239240;15-11-2019;Cuarto Aporte;2019;PDC
211;UNION DEMOCRATA INDEPENDIENTE;245184285;28-10-2019;Cuarto Aporte;2019;UDI
212;POR LA DEMOCRACIA;107127205;29-11-2019;Cuarto Aporte;2019;PPD
213;SOCIALISTA DE CHILE;158579584;02-12-2019;Cuarto Aporte;2019;PS
214;COMUNISTA DE CHILE;87009389;04-11-2019;Cuarto Aporte;2019;PCCH
215;PARTIDO RADICAL DE CHILE;72812151;28-02-2020;Cuarto Aporte;2019;PR
216;HUMANISTA;76739266;18-11-2019;Cuarto Aporte;2019;PH
217;EVOLUCION POLITICA;81529219;14-11-2019;Cuarto Aporte;2019;EVOPOLI
218;REVOLUCION DEMOCRATICA;94198857;20-03-2020;Cuarto Aporte;2019;RD
219;NUEVO TIEMPO;3914040;21-02-2020;Cuarto Aporte;2019;NT
220;FEDERACION REGIONALISTA VERDE SOCIAL;28828416;04-12-2019;Cuarto Aporte;2019;FREVS
221;LIBERAL DE CHILE;11096456;20-11-2019;Cuarto Aporte;2019;PL
222;CIUDADANOS;10298706;11-12-2019;Cuarto Aporte;2019;CIUDADANOS
223;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);73156964;06-11-2019;Cuarto Aporte;2019;PRO
224;ECOLOGISTA VERDE;44662439;23-12-2019;Cuarto Aporte;2019;PEV
225;RENOVACION NACIONAL;281307855;27-02-2020;Primer Aporte;2020;RN
226;DEMOCRATA CRISTIANO;170961822;29-01-2020;Primer Aporte;2020;PDC
227;UNION DEMOCRATA INDEPENDIENTE;252641809;23-01-2020;Primer Aporte;2020;UDI
228;POR LA DEMOCRACIA;111403113;19-02-2020;Primer Aporte;2020;PPD
229;SOCIALISTA DE CHILE;162871034;23-03-2020;Primer Aporte;2020;PS
230;PARTIDO RADICAL DE CHILE;71684356;23-03-2020;Primer Aporte;2020;PR
231;HUMANISTA;79033741;17-02-2020;Primer Aporte;2020;PH
232;EVOLUCION POLITICA;84570672;20-02-2020;Primer Aporte;2020;EVOPOLI
233;REVOLUCION DEMOCRATICA;96748048;26-03-2020;Primer Aporte;2020;RD
234;NUEVO TIEMPO;4019961;02-03-2020;Primer Aporte;2020;NT
235;FEDERACION REGIONALISTA VERDE SOCIAL;29608565;03-02-2020;Primer Aporte;2020;FREVS
236;LIBERAL DE CHILE;11396746;20-02-2020;Primer Aporte;2020;PL
237;CIUDADANOS;12059883;12-03-2020;Primer Aporte;2020;CIUDADANOS
238;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);75136724;28-02-2020;Primer Aporte;2020;PRO
239;ECOLOGISTA VERDE;45871085;17-02-2020;Primer Aporte;2020;PEV
240;RENOVACION NACIONAL;280513212;30-04-2020;Segundo Aporte;2020;RN
241;DEMOCRATA CRISTIANO;170167179;24-04-2020;Segundo Aporte;2020;PDC
242;UNION DEMOCRATA INDEPENDIENTE;251847165;22-04-2020;Segundo Aporte;2020;UDI
243;POR LA DEMOCRACIA;110608469;30-04-2020;Segundo Aporte;2020;PPD
244;SOCIALISTA DE CHILE;160228744;20-05-2020;Segundo Aporte;2020;PS
245;HUMANISTA;78379329;13-05-2020;Segundo Aporte;2020;PH
246;EVOLUCION POLITICA;83776028;04-05-2020;Segundo Aporte;2020;EVOPOLI
247;REVOLUCION DEMOCRATICA;96140379;12-06-2020;Segundo Aporte;2020;RD
248;NUEVO TIEMPO;3879730;04-05-2020;Segundo Aporte;2020;NT
249;FEDERACION REGIONALISTA VERDE SOCIAL;29374846;29-04-2020;Segundo Aporte;2020;FREVS
250;LIBERAL DE CHILE;11256515;29-04-2020;Segundo Aporte;2020;PL
251;CIUDADANOS;11639189;06-05-2020;Segundo Aporte;2020;CIUDADANOS
252;PARTIDO PROGRESISTA DE CHILE (EX-PAIS PROGRESISTA);74342080;24-04-2020;Segundo Aporte;2020;PRO
253;ECOLOGISTA VERDE;45356904;05-05-2020;Segundo Aporte;2020;PEV
