Nombre Partido;Monto ;Fecha de Pago;Trimestre;Año
RENOVACION NACIONAL;248112449;09-05-2016;PRIMER APORTE;2016
DEMOCRATA CRISTIANO;273623453;24-06-2016;PRIMER APORTE;2016
UNION DEMOCRATA INDEPENDIENTE;324176809;19-05-2016;PRIMER APORTE;2016
POR LA DEMOCRACIA;202470445;09-05-2016;PRIMER APORTE;2016
SOCIALISTA DE CHILE;203965625;09-05-2016;PRIMER APORTE;2016
COMUNISTA DE CHILE;93693504;15-06-2016;PRIMER APORTE;2016
PARTIDO RADICAL DE CHILE;86112849;30-09-2016;PRIMER APORTE;2016
HUMANISTA;25321162;30-05-2016;PRIMER APORTE;2016
PROGRESISTA ;28938471;30-05-2016;PRIMER APORTE;2016
MAS REGION;14276712;29-08-2016;PRIMER APORTE;2016
DEMOCRACIA REGIONAL PATAGONICA;5425963;13-07-2016;PRIMER APORTE;2016
REGIONALISTA INDEPENDIENTE;5425963;24-06-2016;PRIMER APORTE;2016
ECOLOGISTA VERDE;16277890;30-09-2016;PRIMER APORTE;2016
IGUALDAD;14469235;30-09-2016;PRIMER APORTE;2016
RENOVACION NACIONAL;244242394;24-06-2016;SEGUNDO APORTE;2016
DEMOCRATA CRISTIANO;269505407;30-06-2016;SEGUNDO APORTE;2016
UNION DEMOCRATA INDEPENDIENTE;319567334;30-06-2016;SEGUNDO APORTE;2016
POR LA DEMOCRACIA;199044075;30-06-2016;SEGUNDO APORTE;2016
SOCIALISTA DE CHILE;200524720;16-06-2016;SEGUNDO APORTE;2016
COMUNISTA DE CHILE;91324552;30-06-2016;SEGUNDO APORTE;2016
PARTIDO RADICAL DE CHILE;83817588;14-10-2016;SEGUNDO APORTE;2016
HUMANISTA;23799125;13-07-2016;SEGUNDO APORTE;2016
PROGRESISTA ;27199000;16-06-2016;SEGUNDO APORTE;2016
MAS REGION;13499983;05-09-2016;SEGUNDO APORTE;2016
DEMOCRACIA REGIONAL PATAGONICA;5099812;13-07-2016;SEGUNDO APORTE;2016
EX-LIBERAL DE CHILE;5207930;29-07-2016;SEGUNDO APORTE;2016
REGIONALISTA INDEPENDIENTE;11899562;30-06-2016;SEGUNDO APORTE;2016
ANDHA CHILE;5099812;09-08-2016;SEGUNDO APORTE;2016
AMPLITUD;1699937;13-07-2016;SEGUNDO APORTE;2016
MIRAS;10288278;29-07-2016;SEGUNDO APORTE;2016
FRENTE POPULAR;1699937;29-12-2016;SEGUNDO APORTE;2016
ECOLOGISTA VERDE;15299437;06-11-2016;SEGUNDO APORTE;2016
IGUALDAD;13599500;06-11-2016;SEGUNDO APORTE;2016
RENOVACION NACIONAL;233227021;30-08-2016;TERCER APORTE;2016
DEMOCRATA CRISTIANO;256266008;30-08-2016;TERCER APORTE;2016
UNION DEMOCRATA INDEPENDIENTE;307447804;30-08-2016;TERCER APORTE;2016
POR LA DEMOCRACIA;181753303;30-08-2016;TERCER APORTE;2016
SOCIALISTA DE CHILE;193361167;28-09-2016;TERCER APORTE;2016
COMUNISTA DE CHILE;85232047;01-12-2016;TERCER APORTE;2016
PARTIDO RADICAL DE CHILE;77798711;24-10-2016;TERCER APORTE;2016
HUMANISTA;19018515;24-10-2016;TERCER APORTE;2016
PROGRESISTA ;21735445;30-08-2016;TERCER APORTE;2016
MAS REGION;11093980;28-09-2016;TERCER APORTE;2016
DEMOCRACIA REGIONAL PATAGONICA;4075396;17-01-2017;TERCER APORTE;2016
EX-LIBERAL DE CHILE;6217873;23-09-2016;TERCER APORTE;2016
REGIONALISTA INDEPENDIENTE;12226188;21-11-2016;TERCER APORTE;2016
EVOLUCION POLITICA;21735445;08-09-2016;TERCER APORTE;2016
ANDHA CHILE;4075396;15-09-2016;TERCER APORTE;2016
IZQUIERDA CIUDADANA DE CHILE;8150792;21-11-2016;TERCER APORTE;2016
AMPLITUD;12226188;08-09-2016;TERCER APORTE;2016
MIRAS;9929544;28-09-2016;TERCER APORTE;2016
FRENTE POPULAR;1358465;17-01-2017;TERCER APORTE;2016
REVOLUCION DEMOCRATICA;18961486;01-12-2016;TERCER APORTE;2016
TODOS;1358465;19-01-2017;TERCER APORTE;2016
EX-UNION PATRIOTICA;1358465;17-10-2016;TERCER APORTE;2016
Somos Aysen;1358465;01-02-2017;TERCER APORTE;2016
FRENTE REGIONAL Y POPULAR;1358465;01-12-2016;TERCER APORTE;2016
ECOLOGISTA VERDE;12226188;24-11-2016;TERCER APORTE;2016
PODER CIUDADANO;2716931;05-12-2016;TERCER APORTE;2016
IGUALDAD;10867723;24-11-2016;TERCER APORTE;2016
RENOVACION NACIONAL;229690541;04-11-2016;CUARTO APORTE;2016
DEMOCRATA CRISTIANO;255148864;17-01-2017;CUARTO APORTE;2016
UNION DEMOCRATA INDEPENDIENTE;303848075;02-12-2016;CUARTO APORTE;2016
POR LA DEMOCRACIA;180540306;09-12-2016;CUARTO APORTE;2016
SOCIALISTA DE CHILE;192162818;09-12-2016;CUARTO APORTE;2016
COMUNISTA DE CHILE;83894393;10-01-2017;CUARTO APORTE;2016
PARTIDO RADICAL DE CHILE;76451481;17-01-2017;CUARTO APORTE;2016
HUMANISTA;17776489;09-12-2016;CUARTO APORTE;2016
PROGRESISTA ;20315988;09-12-2016;CUARTO APORTE;2016
MAS REGION;8888245;09-12-2016;CUARTO APORTE;2016
DEMOCRACIA REGIONAL PATAGONICA;3809248;23-03-2017;CUARTO APORTE;2016
EX-LIBERAL DE CHILE;7314594;17-01-2017;CUARTO APORTE;2016
REGIONALISTA INDEPENDIENTE;16506740;10-01-2017;CUARTO APORTE;2016
EVOLUCION POLITICA;20315988;24-12-2016;CUARTO APORTE;2016
ANDHA CHILE;3809248;28-02-2017;CUARTO APORTE;2016
IZQUIERDA CIUDADANA DE CHILE;7618495;23-03-2017;CUARTO APORTE;2016
AMPLITUD;12697492;03-01-2017;CUARTO APORTE;2016
MIRAS;9851611;27-01-2017;CUARTO APORTE;2016
FRENTE POPULAR;1269749;27-01-2017;CUARTO APORTE;2016
REVOLUCION DEMOCRATICA;18623641;27-01-2017;CUARTO APORTE;2016
TODOS;3809248;27-01-2017;CUARTO APORTE;2016
EX-UNION PATRIOTICA;2539498;17-01-2017;CUARTO APORTE;2016
Somos Aysen;1269749;13-04-2017;CUARTO APORTE;2016
FUERZA REGIONAL NORTE VERDE;1269749;13-04-2017;CUARTO APORTE;2016
FRENTE REGIONAL Y POPULAR;1269749;10-01-2017;CUARTO APORTE;2016
CIUDADANOS;1269749;26-09-2017;CUARTO APORTE;2016
ECOLOGISTA VERDE;11427743;27-01-2017;CUARTO APORTE;2016
PODER CIUDADANO;5078997;10-01-2017;CUARTO APORTE;2016
IGUALDAD;10157994;01-03-2017;CUARTO APORTE;2016
RENOVACION NACIONAL;235357203;01-03-2017;PRIMER APORTE;2017
DEMOCRATA CRISTIANO;261478116;10-04-2017;PRIMER APORTE;2017
UNION DEMOCRATA INDEPENDIENTE;311444798;24-02-2017;PRIMER APORTE;2017
POR LA DEMOCRACIA;184927760;20-03-2017;PRIMER APORTE;2017
SOCIALISTA DE CHILE;196852765;01-03-2017;PRIMER APORTE;2017
COMUNISTA DE CHILE;85766492;01-03-2017;PRIMER APORTE;2017
PARTIDO RADICAL DE CHILE;78129867;01-03-2017;PRIMER APORTE;2017
HUMANISTA;17966693;10-04-2017;PRIMER APORTE;2017
PROGRESISTA ;20533364;01-03-2017;PRIMER APORTE;2017
MAS REGION;8983347;31-05-2017;PRIMER APORTE;2017
DEMOCRACIA REGIONAL PATAGONICA;3850006;05-07-2017;PRIMER APORTE;2017
EX-LIBERAL DE CHILE;7446584;01-03-2017;PRIMER APORTE;2017
REGIONALISTA INDEPENDIENTE;16683358;20-03-2017;PRIMER APORTE;2017
EVOLUCION POLITICA;20533364;01-03-2017;PRIMER APORTE;2017
ANDHA CHILE;3850006;10-04-2017;PRIMER APORTE;2017
IZQUIERDA CIUDADANA DE CHILE;7700011;11-04-2017;PRIMER APORTE;2017
AMPLITUD;12833352;24-04-2017;PRIMER APORTE;2017
MIRAS;1283335;10-04-2017;PRIMER APORTE;2017
REVOLUCION DEMOCRATICA;19030505;20-03-2017;PRIMER APORTE;2017
TODOS;3850006;10-04-2017;PRIMER APORTE;2017
EX-UNION PATRIOTICA;2566670;08-05-2017;PRIMER APORTE;2017
FRENTE REGIONAL Y POPULAR;1283335;13-04-2017;PRIMER APORTE;2017
CIUDADANOS;3850006;24-10-2017;PRIMER APORTE;2017
ECOLOGISTA VERDE;11550017;22-05-2017;PRIMER APORTE;2017
PODER CIUDADANO;5133341;01-03-2017;PRIMER APORTE;2017
IGUALDAD;10266682;16-03-2017;PRIMER APORTE;2017
RENOVACION NACIONAL;235110802;26-04-2017;SEGUNDO APORTE;2017
DEMOCRATA CRISTIANO;261231716;26-04-2017;SEGUNDO APORTE;2017
UNION DEMOCRATA INDEPENDIENTE;311198398;24-04-2017;SEGUNDO APORTE;2017
POR LA DEMOCRACIA;184681359;24-04-2017;SEGUNDO APORTE;2017
SOCIALISTA DE CHILE;196606365;02-05-2017;SEGUNDO APORTE;2017
COMUNISTA DE CHILE;85520092;26-04-2017;SEGUNDO APORTE;2017
PARTIDO RADICAL DE CHILE;77883467;22-05-2017;SEGUNDO APORTE;2017
HUMANISTA;17751093;16-06-2017;SEGUNDO APORTE;2017
PROGRESISTA ;20286963;10-05-2017;SEGUNDO APORTE;2017
MAS REGION;8875546;16-06-2017;SEGUNDO APORTE;2017
DEMOCRACIA REGIONAL PATAGONICA;3803806;13-09-2017;SEGUNDO APORTE;2017
EX-LIBERAL DE CHILE;7400384;16-06-2017;SEGUNDO APORTE;2017
REGIONALISTA INDEPENDIENTE;16483158;02-05-2017;SEGUNDO APORTE;2017
EVOLUCION POLITICA;20286963;10-05-2017;SEGUNDO APORTE;2017
IZQUIERDA CIUDADANA DE CHILE;8875546;13-09-2017;SEGUNDO APORTE;2017
AMPLITUD;12679352;16-06-2017;SEGUNDO APORTE;2017
REVOLUCION DEMOCRATICA;18968905;10-05-2017;SEGUNDO APORTE;2017
TODOS;5071741;02-05-2017;SEGUNDO APORTE;2017
EX-UNION PATRIOTICA;3803806;16-06-2017;SEGUNDO APORTE;2017
FEDERACION REGIONALISTA VERDE SOCIAL;10177908;10-11-2017;SEGUNDO APORTE;2017
CIUDADANOS;3803806;10-11-2017;SEGUNDO APORTE;2017
ECOLOGISTA VERDE;11411417;16-06-2017;SEGUNDO APORTE;2017
PODER CIUDADANO;5071741;18-05-2017;SEGUNDO APORTE;2017
IGUALDAD;10143482;02-05-2017;SEGUNDO APORTE;2017
RENOVACION NACIONAL;232764722;24-08-2017;TERCER APORTE;2017
DEMOCRATA CRISTIANO;260521602;28-08-2017;TERCER APORTE;2017
UNION DEMOCRATA INDEPENDIENTE;310568894;24-08-2017;TERCER APORTE;2017
POR LA DEMOCRACIA;184240280;28-08-2017;TERCER APORTE;2017
SOCIALISTA DE CHILE;196113218;21-08-2017;TERCER APORTE;2017
COMUNISTA DE CHILE;85362637;09-08-2017;TERCER APORTE;2017
PARTIDO RADICAL DE CHILE;77753982;28-08-2017;TERCER APORTE;2017
HUMANISTA;16549355;27-09-2017;TERCER APORTE;2017
PROGRESISTA ;20368437;19-10-2017;TERCER APORTE;2017
DEMOCRACIA REGIONAL PATAGONICA;3819082;11-01-2018;TERCER APORTE;2017
EX-LIBERAL DE CHILE;8648046;22-12-2017;TERCER APORTE;2017
REGIONALISTA INDEPENDIENTE;16549355;15-01-2018;TERCER APORTE;2017
EVOLUCION POLITICA;20368437;04-09-2017;TERCER APORTE;2017
IZQUIERDA CIUDADANA DE CHILE;8911191;17-11-2017;TERCER APORTE;2017
AMPLITUD;8911191;27-09-2017;TERCER APORTE;2017
REVOLUCION DEMOCRATICA;20105260;03-10-2017;TERCER APORTE;2017
TODOS;5092109;09-08-2017;TERCER APORTE;2017
EX-UNION PATRIOTICA;3819082;06-09-2017;TERCER APORTE;2017
FEDERACION REGIONALISTA VERDE SOCIAL;15070853;15-11-2017;TERCER APORTE;2017
CIUDADANOS;10184218;15-11-2017;TERCER APORTE;2017
ECOLOGISTA VERDE;8911191;09-08-2017;TERCER APORTE;2017
PODER CIUDADANO;6365137;06-09-2017;TERCER APORTE;2017
IGUALDAD;0;Sin derecho a pago.;TERCER APORTE;2017
RENOVACION NACIONAL;231462980;30-11-2017;CUARTO APORTE;2017
DEMOCRATA CRISTIANO;257469753;31-10-2017;CUARTO APORTE;2017
UNION DEMOCRATA INDEPENDIENTE;309267151;16-11-2017;CUARTO APORTE;2017
POR LA DEMOCRACIA;181609494;30-10-2017;CUARTO APORTE;2017
SOCIALISTA DE CHILE;196727224;23-11-2017;CUARTO APORTE;2017
COMUNISTA DE CHILE;83564950;30-11-2017;CUARTO APORTE;2017
PARTIDO RADICAL DE CHILE;76014354;13-11-2017;CUARTO APORTE;2017
HUMANISTA;15491690;23-11-2017;CUARTO APORTE;2017
PROGRESISTA ;19066695;11-12-2017;CUARTO APORTE;2017
DEMOCRACIA REGIONAL PATAGONICA;4766674;11-01-2018;CUARTO APORTE;2017
EX-LIBERAL DE CHILE;8322610;11-01-2018;CUARTO APORTE;2017
REGIONALISTA INDEPENDIENTE;19066695;12-02-2018;CUARTO APORTE;2017
EVOLUCION POLITICA;19066695;23-11-2017;CUARTO APORTE;2017
IZQUIERDA CIUDADANA DE CHILE;8341679;21-01-2018;CUARTO APORTE;2017
AMPLITUD;9533347;15-12-2017;CUARTO APORTE;2017
REVOLUCION DEMOCRATICA;24465139;14-11-2017;CUARTO APORTE;2017
TODOS;4766674;08-11-2017;CUARTO APORTE;2017
EX-UNION PATRIOTICA;3575005;30-11-2017;CUARTO APORTE;2017
FEDERACION REGIONALISTA VERDE SOCIAL;14664059;16-12-2017;CUARTO APORTE;2017
CIUDADANOS;9533347;29-12-2017;CUARTO APORTE;2017
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);5958342;20-08-2018;CUARTO APORTE;2017
ECOLOGISTA VERDE;9533347;14-11-2017;CUARTO APORTE;2017
PODER CIUDADANO;8341679;30-10-2017;CUARTO APORTE;2017
IGUALDAD;0;Sin derecho a pago.;CUARTO APORTE;2017
RENOVACION NACIONAL;235314552;01-02-2018;PRIMER APORTE;2018
DEMOCRATA CRISTIANO;261762241;25-01-2018;PRIMER APORTE;2018
UNION DEMOCRATA INDEPENDIENTE;314437806;25-01-2018;PRIMER APORTE;2018
POR LA DEMOCRACIA;184615856;30-01-2018;PRIMER APORTE;2018
SOCIALISTA DE CHILE;199989891;31-01-2018;PRIMER APORTE;2018
COMUNISTA DE CHILE;84909078;23-01-2018;PRIMER APORTE;2018
PARTIDO RADICAL DE CHILE;77230470;25-01-2018;PRIMER APORTE;2018
HUMANISTA;15695329;25-01-2018;PRIMER APORTE;2018
PROGRESISTA ;19317328;30-01-2018;PRIMER APORTE;2018
DEMOCRACIA REGIONAL PATAGONICA;6036665;10-05-2018;PRIMER APORTE;2018
EX-LIBERAL DE CHILE;8445555;08-02-2018;PRIMER APORTE;2018
REGIONALISTA INDEPENDIENTE;19317328;04-05-2018;PRIMER APORTE;2018
EVOLUCION POLITICA;19317328;07-02-2018;PRIMER APORTE;2018
IZQUIERDA CIUDADANA DE CHILE;8451331;11-04-2018;PRIMER APORTE;2018
AMPLITUD;9658664;17-02-2018;PRIMER APORTE;2018
REVOLUCION DEMOCRATICA;24839068;01-02-2018;PRIMER APORTE;2018
TODOS;4829332;11-04-2018;PRIMER APORTE;2018
FEDERACION REGIONALISTA VERDE SOCIAL;14889977;30-01-2018;PRIMER APORTE;2018
CIUDADANOS;9658664;07-03-2018;PRIMER APORTE;2018
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);6036665;20-08-2018;PRIMER APORTE;2018
ECOLOGISTA VERDE;9658664;23-01-2018;PRIMER APORTE;2018
PODER CIUDADANO;8451331;25-01-2018;PRIMER APORTE;2018
IGUALDAD;8451331;08-01-2019;PRIMER APORTE;2018
RENOVACION NACIONAL;260742863;04-05-2018;SEGUNDO APORTE;2018
DEMOCRATA CRISTIANO;145939809;16-05-2018;SEGUNDO APORTE;2018
UNION DEMOCRATA INDEPENDIENTE;237566122;04-05-2018;SEGUNDO APORTE;2018
POR LA DEMOCRACIA;102595700;26-04-2018;SEGUNDO APORTE;2018
SOCIALISTA DE CHILE;148265114;10-05-2018;SEGUNDO APORTE;2018
COMUNISTA DE CHILE;81850091;08-05-2018;SEGUNDO APORTE;2018
PARTIDO RADICAL DE CHILE;68520464;22-05-2018;SEGUNDO APORTE;2018
HUMANISTA;73150961;16-05-2018;SEGUNDO APORTE;2018
